scene_name,gt_instance_id,gt_class,gt_point_count,baseline_best_iou,baseline_best_mask_id,sam2_best_iou,sam2_best_candidate_id,sam2_best_class,sam2_best_score,sam2_semantic_exact,sam2_minus_baseline_iou,coverage_iou25,sam2_improves_iou25,coverage_iou50,sam2_improves_iou50
scene0609_02,2007,chair,2625,1.0,13,0.4408857979502196,2,armchair,0.3462303876876831,False,-0.5591142020497804,both_covered,False,baseline_covered_sam2_missed,False
scene0609_02,2008,chair,2387,1.0,9,0.0,-1,,0.0,False,-1.0,baseline_covered_sam2_missed,False,baseline_covered_sam2_missed,False
scene0609_02,2009,chair,3395,0.9727219965177016,12,0.7101620029455081,5,armchair,0.4580567181110382,False,-0.2625599935721935,both_covered,False,both_covered,False
scene0609_02,2010,chair,3117,0.9411231884057971,7,0.0,-1,,0.0,False,-0.9411231884057971,baseline_covered_sam2_missed,False,baseline_covered_sam2_missed,False
scene0609_02,2011,chair,2704,0.9205710102489019,2,0.0,-1,,0.0,False,-0.9205710102489019,baseline_covered_sam2_missed,False,baseline_covered_sam2_missed,False
scene0609_02,2018,chair,2862,0.9899688689034936,8,0.0,-1,,0.0,False,-0.9899688689034936,baseline_covered_sam2_missed,False,baseline_covered_sam2_missed,False
scene0609_02,2019,chair,1299,0.5950473415877641,16,0.0,-1,,0.0,False,-0.5950473415877641,baseline_covered_sam2_missed,False,baseline_covered_sam2_missed,False
scene0609_02,4012,table,3360,0.9838945827232797,5,0.6732142857142858,11,table,0.08727177232503891,True,-0.3106802970089939,both_covered,False,both_covered,False
scene0609_02,4013,table,2686,1.0,3,0.0,-1,,0.0,False,-1.0,baseline_covered_sam2_missed,False,baseline_covered_sam2_missed,False
scene0609_02,4014,table,2918,0.8246460746460746,15,0.10662310662310662,0,armchair,0.07406505197286606,False,-0.7180229680229681,baseline_covered_sam2_missed,False,baseline_covered_sam2_missed,False
scene0609_02,4015,table,2645,0.8876889848812095,1,0.0,-1,,0.0,False,-0.8876889848812095,baseline_covered_sam2_missed,False,baseline_covered_sam2_missed,False
scene0609_02,4016,table,2535,1.0,0,0.0,-1,,0.0,False,-1.0,baseline_covered_sam2_missed,False,baseline_covered_sam2_missed,False
scene0609_02,116017,seat,8207,0.7694502568004565,17,0.0,-1,,0.0,False,-0.7694502568004565,baseline_covered_sam2_missed,False,baseline_covered_sam2_missed,False
scene0645_01,2033,chair,4907,1.0,20,0.0,-1,,0.0,False,-1.0,baseline_covered_sam2_missed,False,baseline_covered_sam2_missed,False
scene0645_01,5023,door,6137,0.9111359285258456,15,0.0,-1,,0.0,False,-0.9111359285258456,baseline_covered_sam2_missed,False,baseline_covered_sam2_missed,False
scene0645_01,5024,door,2262,0.5993942731277533,43,0.0,-1,,0.0,False,-0.5993942731277533,baseline_covered_sam2_missed,False,baseline_covered_sam2_missed,False
scene0645_01,5062,door,2452,0.5141539106730971,49,0.0,-1,,0.0,False,-0.5141539106730971,baseline_covered_sam2_missed,False,baseline_covered_sam2_missed,False
scene0645_01,6001,couch,9993,0.9567489114658926,16,0.0,-1,,0.0,False,-0.9567489114658926,baseline_covered_sam2_missed,False,baseline_covered_sam2_missed,False
scene0645_01,7010,cabinet,7071,0.8816958618938817,42,0.0,-1,,0.0,False,-0.8816958618938817,baseline_covered_sam2_missed,False,baseline_covered_sam2_missed,False
scene0645_01,9013,desk,6580,0.9258358662613981,45,0.0,-1,,0.0,False,-0.9258358662613981,baseline_covered_sam2_missed,False,baseline_covered_sam2_missed,False
scene0645_01,11004,bed,13589,0.9367531331973186,37,0.6005797832114949,2,bed,0.5631206035614014,True,-0.3361733499858237,both_covered,False,both_covered,False
scene0645_01,11005,bed,10240,0.9586060839430112,18,0.07018742678641156,3,bed,0.11277872323989868,True,-0.8884186571565996,baseline_covered_sam2_missed,False,baseline_covered_sam2_missed,False
scene0645_01,13035,pillow,873,0.7663230240549829,54,0.0,-1,,0.0,False,-0.7663230240549829,baseline_covered_sam2_missed,False,baseline_covered_sam2_missed,False
scene0645_01,13041,pillow,431,0.09491301475445937,39,0.0,-1,,0.0,False,-0.09491301475445937,both_missed,False,both_missed,False
scene0645_01,13043,pillow,1712,0.9766115231032516,26,0.0,-1,,0.0,False,-0.9766115231032516,baseline_covered_sam2_missed,False,baseline_covered_sam2_missed,False
scene0645_01,13047,pillow,607,1.0,62,0.0,-1,,0.0,False,-1.0,baseline_covered_sam2_missed,False,baseline_covered_sam2_missed,False
scene0645_01,13048,pillow,806,0.9393939393939394,5,6.431074954178591e-05,1,bed,0.14801812171936035,False,-0.9393296286443976,baseline_covered_sam2_missed,False,baseline_covered_sam2_missed,False
scene0645_01,13049,pillow,1200,1.0,40,0.00019054272920702469,1,bed,0.14801812171936035,False,-0.999809457270793,baseline_covered_sam2_missed,False,baseline_covered_sam2_missed,False
scene0645_01,13051,pillow,883,1.0,1,0.029146723881828686,1,bed,0.14801812171936035,False,-0.9708532761181713,baseline_covered_sam2_missed,False,baseline_covered_sam2_missed,False
scene0645_01,13052,pillow,886,0.468040147913365,29,0.028702451255319852,1,bed,0.14801812171936035,False,-0.4393376966580452,baseline_covered_sam2_missed,False,both_missed,False
scene0645_01,13053,pillow,613,0.9533437013996889,64,0.0010476267225400918,2,bed,0.5631206035614014,False,-0.9522960746771488,baseline_covered_sam2_missed,False,baseline_covered_sam2_missed,False
scene0645_01,13054,pillow,1178,0.9609507640067911,24,0.09928897917724733,2,bed,0.5631206035614014,False,-0.8616617848295438,baseline_covered_sam2_missed,False,baseline_covered_sam2_missed,False
scene0645_01,13055,pillow,1110,0.9117117117117117,14,0.09030297915435902,2,bed,0.5631206035614014,False,-0.8214087325573527,baseline_covered_sam2_missed,False,baseline_covered_sam2_missed,False
scene0645_01,14068,sink,284,1.0,3,0.0,-1,,0.0,False,-1.0,baseline_covered_sam2_missed,False,baseline_covered_sam2_missed,False
scene0645_01,15036,picture,1918,0.647118301314459,9,0.0,-1,,0.0,False,-0.647118301314459,baseline_covered_sam2_missed,False,baseline_covered_sam2_missed,False
scene0645_01,16045,window,3454,0.3273883100829949,53,0.2865412445730825,12,window,0.18266265094280243,True,-0.040847065509912406,both_covered,False,both_missed,False
scene0645_01,17014,toilet,2654,1.0,12,0.0,-1,,0.0,False,-1.0,baseline_covered_sam2_missed,False,baseline_covered_sam2_missed,False
scene0645_01,21015,curtain,9556,0.652421225956141,33,0.07833957553058676,9,curtain,0.19442112743854523,True,-0.5740816504255543,baseline_covered_sam2_missed,False,baseline_covered_sam2_missed,False
scene0645_01,23002,armchair,4132,0.9007232084155161,39,0.0,-1,,0.0,False,-0.9007232084155161,baseline_covered_sam2_missed,False,baseline_covered_sam2_missed,False
scene0645_01,23003,armchair,3897,0.9344056295551646,31,0.0,-1,,0.0,False,-0.9344056295551646,baseline_covered_sam2_missed,False,baseline_covered_sam2_missed,False
scene0645_01,24042,coffee table,2317,0.6569322370286362,46,0.0,-1,,0.0,False,-0.6569322370286362,baseline_covered_sam2_missed,False,baseline_covered_sam2_missed,False
scene0645_01,28031,lamp,1047,0.6040931545518702,22,0.0,-1,,0.0,False,-0.6040931545518702,baseline_covered_sam2_missed,False,baseline_covered_sam2_missed,False
scene0645_01,28050,lamp,1330,0.873850197109067,30,0.010730499380932727,4,lamp,0.10241951048374176,True,-0.8631196977281342,baseline_covered_sam2_missed,False,baseline_covered_sam2_missed,False
scene0645_01,31064,towel,619,1.0,0,0.0,-1,,0.0,False,-1.0,baseline_covered_sam2_missed,False,baseline_covered_sam2_missed,False
scene0645_01,33018,tv,2290,0.8871563397620025,41,0.0,-1,,0.0,False,-0.8871563397620025,baseline_covered_sam2_missed,False,baseline_covered_sam2_missed,False
scene0645_01,34020,nightstand,2416,0.739284309870232,7,0.5596273291925465,0,nightstand,0.7315477132797241,True,-0.17965698067768543,both_covered,False,both_covered,False
scene0645_01,42012,bathtub,3818,0.606076479832373,4,0.0,-1,,0.0,False,-0.606076479832373,baseline_covered_sam2_missed,False,baseline_covered_sam2_missed,False
scene0645_01,44022,end table,3755,0.807897793263647,69,0.0,-1,,0.0,False,-0.807897793263647,baseline_covered_sam2_missed,False,baseline_covered_sam2_missed,False
scene0645_01,44040,end table,2561,0.9242483404919953,51,0.0,-1,,0.0,False,-0.9242483404919953,baseline_covered_sam2_missed,False,baseline_covered_sam2_missed,False
scene0645_01,47059,bag,486,0.5311475409836065,48,0.0,-1,,0.0,False,-0.5311475409836065,baseline_covered_sam2_missed,False,baseline_covered_sam2_missed,False
scene0645_01,48025,backpack,941,1.0,19,0.0,-1,,0.0,False,-1.0,baseline_covered_sam2_missed,False,baseline_covered_sam2_missed,False
scene0645_01,48034,backpack,792,0.7815656565656566,6,0.0,-1,,0.0,False,-0.7815656565656566,baseline_covered_sam2_missed,False,baseline_covered_sam2_missed,False
scene0645_01,48060,backpack,1077,1.0,2,0.0,-1,,0.0,False,-1.0,baseline_covered_sam2_missed,False,baseline_covered_sam2_missed,False
scene0645_01,49067,toilet paper,254,0.7637795275590551,52,0.0,-1,,0.0,False,-0.7637795275590551,baseline_covered_sam2_missed,False,baseline_covered_sam2_missed,False
scene0645_01,55076,shower curtain,4416,0.9671648550724637,56,0.0,-1,,0.0,False,-0.9671648550724637,baseline_covered_sam2_missed,False,baseline_covered_sam2_missed,False
scene0645_01,56016,trash can,728,0.38682252922422955,28,0.0,-1,,0.0,False,-0.38682252922422955,baseline_covered_sam2_missed,False,both_missed,False
scene0645_01,56066,trash can,285,0.8878504672897196,13,0.0,-1,,0.0,False,-0.8878504672897196,baseline_covered_sam2_missed,False,baseline_covered_sam2_missed,False
scene0645_01,63029,shoe,253,1.0,47,0.0,-1,,0.0,False,-1.0,baseline_covered_sam2_missed,False,baseline_covered_sam2_missed,False
scene0645_01,63057,shoe,359,1.0,34,0.0,-1,,0.0,False,-1.0,baseline_covered_sam2_missed,False,baseline_covered_sam2_missed,False
scene0645_01,67007,ottoman,2464,1.0,8,0.0,-1,,0.0,False,-1.0,baseline_covered_sam2_missed,False,baseline_covered_sam2_missed,False
scene0645_01,67008,ottoman,2642,1.0,23,0.0,-1,,0.0,False,-1.0,baseline_covered_sam2_missed,False,baseline_covered_sam2_missed,False
scene0645_01,71030,mirror,1353,0.39571428571428574,10,0.0,-1,,0.0,False,-0.39571428571428574,baseline_covered_sam2_missed,False,both_missed,False
scene0645_01,71070,mirror,711,0.6150519031141869,50,0.0,-1,,0.0,False,-0.6150519031141869,baseline_covered_sam2_missed,False,baseline_covered_sam2_missed,False
scene0645_01,93028,suitcase,759,0.8939929328621908,61,0.0,-1,,0.0,False,-0.8939929328621908,baseline_covered_sam2_missed,False,baseline_covered_sam2_missed,False
scene0645_01,93058,suitcase,2094,0.7039159503342884,17,0.0,-1,,0.0,False,-0.7039159503342884,baseline_covered_sam2_missed,False,baseline_covered_sam2_missed,False
scene0645_01,97017,recycling bin,528,0.2165572942958102,28,0.0,-1,,0.0,False,-0.2165572942958102,both_missed,False,both_missed,False
scene0645_01,101032,telephone,335,0.7343283582089553,91,0.0,-1,,0.0,False,-0.7343283582089553,baseline_covered_sam2_missed,False,baseline_covered_sam2_missed,False
scene0645_01,128019,shower wall,9517,0.9142586949669014,57,0.0,-1,,0.0,False,-0.9142586949669014,baseline_covered_sam2_missed,False,baseline_covered_sam2_missed,False
scene0645_01,157075,soap dish,169,1.0,66,0.0,-1,,0.0,False,-1.0,baseline_covered_sam2_missed,False,baseline_covered_sam2_missed,False
scene0645_01,161061,doorframe,3593,0.035987182647276315,68,0.03241530587375092,1,bed,0.14801812171936035,False,-0.003571876773525398,both_missed,False,both_missed,False
scene0645_01,230071,tissue box,328,0.8099173553719008,38,0.0,-1,,0.0,False,-0.8099173553719008,baseline_covered_sam2_missed,False,baseline_covered_sam2_missed,False
scene0645_01,1164021,bathroom vanity,4543,0.8294320798158097,35,0.0,-1,,0.0,False,-0.8294320798158097,baseline_covered_sam2_missed,False,baseline_covered_sam2_missed,False
scene0651_00,2008,chair,3299,0.7988182329769274,12,0.0,-1,,0.0,False,-0.7988182329769274,baseline_covered_sam2_missed,False,baseline_covered_sam2_missed,False
scene0651_00,2009,chair,4882,0.8782307972333455,9,0.0,-1,,0.0,False,-0.8782307972333455,baseline_covered_sam2_missed,False,baseline_covered_sam2_missed,False
scene0651_00,2010,chair,2469,1.0,6,0.0,-1,,0.0,False,-1.0,baseline_covered_sam2_missed,False,baseline_covered_sam2_missed,False
scene0651_00,2011,chair,2403,0.9030327214684757,8,0.0,-1,,0.0,False,-0.9030327214684757,baseline_covered_sam2_missed,False,baseline_covered_sam2_missed,False
scene0651_00,14002,sink,1199,0.8423686405337781,1,0.20732192598487864,5,counter,0.19601018726825714,False,-0.6350467145488995,baseline_covered_sam2_missed,False,baseline_covered_sam2_missed,False
scene0651_00,27003,refrigerator,3998,1.0,0,0.9273966165413534,0,refrigerator,0.6579250693321228,True,-0.07260338345864659,both_covered,False,both_covered,False
scene0651_00,29004,kitchen cabinet,4305,0.980191256830601,5,0.2755302435192459,9,kitchen cabinet,0.34758833050727844,True,-0.7046610133113551,both_covered,False,baseline_covered_sam2_missed,False
scene0651_00,29005,kitchen cabinet,4112,0.8388429752066116,3,0.2400356268091739,6,wardrobe,0.2000279277563095,False,-0.5988073483974377,baseline_covered_sam2_missed,False,baseline_covered_sam2_missed,False
scene0651_00,29006,kitchen cabinet,3324,1.0,16,0.828750747160789,3,kitchen cabinet,0.18038688600063324,True,-0.171249252839211,both_covered,False,both_covered,False
scene0651_00,29021,kitchen cabinet,1285,0.7595330739299611,15,0.6103395061728395,10,kitchen cabinet,0.35774746537208557,True,-0.14919356775712156,both_covered,False,both_covered,False
scene0651_00,41018,ceiling,271,1.0,4,0.002320185614849188,6,wardrobe,0.2000279277563095,False,-0.9976798143851509,baseline_covered_sam2_missed,False,baseline_covered_sam2_missed,False
scene0651_00,45016,dining table,3281,1.0,10,0.0,-1,,0.0,False,-1.0,baseline_covered_sam2_missed,False,baseline_covered_sam2_missed,False
scene0651_00,62007,stove,2212,0.7916964924838941,13,0.509927797833935,1,stove,0.573832631111145,True,-0.281768694649959,both_covered,False,both_covered,False
scene0651_00,97026,recycling bin,1638,1.0,2,0.0,-1,,0.0,False,-1.0,baseline_covered_sam2_missed,False,baseline_covered_sam2_missed,False
scene0651_00,159001,kitchen counter,4115,0.8609013955616563,7,0.20959544622890833,5,counter,0.19601018726825714,False,-0.651305949332748,baseline_covered_sam2_missed,False,baseline_covered_sam2_missed,False
scene0651_00,342020,range hood,777,0.8442728442728443,14,0.6896551724137931,2,range hood,0.543249785900116,True,-0.15461767185905118,both_covered,False,both_covered,False
scene0655_01,2001,chair,2759,1.0,6,0.0,-1,,0.0,False,-1.0,baseline_covered_sam2_missed,False,baseline_covered_sam2_missed,False
scene0655_01,2002,chair,2130,0.9784106568672485,14,0.0,-1,,0.0,False,-0.9784106568672485,baseline_covered_sam2_missed,False,baseline_covered_sam2_missed,False
scene0655_01,2003,chair,3115,0.988261421319797,13,0.11194833153928956,2,office chair,0.038865428417921066,False,-0.8763130897805075,baseline_covered_sam2_missed,False,baseline_covered_sam2_missed,False
scene0655_01,2004,chair,2522,0.830689928628073,10,0.0,-1,,0.0,False,-0.830689928628073,baseline_covered_sam2_missed,False,baseline_covered_sam2_missed,False
scene0655_01,2005,chair,3009,0.9681467181467182,5,0.0,-1,,0.0,False,-0.9681467181467182,baseline_covered_sam2_missed,False,baseline_covered_sam2_missed,False
scene0655_01,2006,chair,1772,0.9646162221012521,8,0.0,-1,,0.0,False,-0.9646162221012521,baseline_covered_sam2_missed,False,baseline_covered_sam2_missed,False
scene0655_01,2007,chair,3001,1.0,15,0.0,-1,,0.0,False,-1.0,baseline_covered_sam2_missed,False,baseline_covered_sam2_missed,False
scene0655_01,2008,chair,1629,0.9287343215507412,0,0.29821802935010483,11,office chair,0.19081023335456848,False,-0.6305162922006364,both_covered,False,baseline_covered_sam2_missed,False
scene0655_01,2009,chair,1721,0.8165893869139619,18,0.04175475687103594,12,office chair,0.01898375153541565,False,-0.774834630042926,baseline_covered_sam2_missed,False,baseline_covered_sam2_missed,False
scene0655_01,2010,chair,2956,0.932786367939413,3,0.03477730323367907,6,armchair,0.018809642642736435,False,-0.8980090647057339,baseline_covered_sam2_missed,False,baseline_covered_sam2_missed,False
scene0655_01,2011,chair,1415,0.9725085910652921,9,0.0,-1,,0.0,False,-0.9725085910652921,baseline_covered_sam2_missed,False,baseline_covered_sam2_missed,False
scene0655_01,2012,chair,1997,0.691961191961192,17,0.0,-1,,0.0,False,-0.691961191961192,baseline_covered_sam2_missed,False,baseline_covered_sam2_missed,False
scene0655_01,2013,chair,1313,0.810994441012971,7,0.0,-1,,0.0,False,-0.810994441012971,baseline_covered_sam2_missed,False,baseline_covered_sam2_missed,False
scene0655_01,2014,chair,1364,1.0,4,0.0,-1,,0.0,False,-1.0,baseline_covered_sam2_missed,False,baseline_covered_sam2_missed,False
scene0655_01,2015,chair,982,0.9415148609779482,1,0.0,-1,,0.0,False,-0.9415148609779482,baseline_covered_sam2_missed,False,baseline_covered_sam2_missed,False
scene0655_01,2022,chair,1682,0.9493962047153537,2,0.3435948361469712,4,office chair,0.04716553911566734,False,-0.6058013685683825,both_covered,False,baseline_covered_sam2_missed,False
scene0655_01,2027,chair,1369,0.8983957219251337,20,0.0,-1,,0.0,False,-0.8983957219251337,baseline_covered_sam2_missed,False,baseline_covered_sam2_missed,False
scene0655_01,4017,table,10336,0.9906153250773994,12,0.0,-1,,0.0,False,-0.9906153250773994,baseline_covered_sam2_missed,False,baseline_covered_sam2_missed,False
scene0655_01,41018,ceiling,4222,0.983690587138863,11,0.0,-1,,0.0,False,-0.983690587138863,baseline_covered_sam2_missed,False,baseline_covered_sam2_missed,False
scene0655_01,52026,whiteboard,5944,0.967133094695737,16,0.044596626023049944,8,whiteboard,0.13649718463420868,True,-0.9225364686726871,baseline_covered_sam2_missed,False,baseline_covered_sam2_missed,False
scene0655_01,609021,projector screen,12631,0.7764364662538215,21,0.04211859710236719,5,projector screen,0.05254083499312401,True,-0.7343178691514542,baseline_covered_sam2_missed,False,baseline_covered_sam2_missed,False
scene0655_01,609024,projector screen,7595,0.7308506543494996,26,0.7311954496420516,1,projector screen,0.1673441231250763,True,0.000344795292552047,both_covered,False,both_covered,False
scene0658_00,2012,chair,3023,0.8345799769850403,8,0.6566783551163532,0,office chair,0.15861399471759796,False,-0.17790162186868708,both_covered,False,both_covered,False
scene0658_00,7005,cabinet,3145,0.7978349120433018,10,0.0993681792073521,4,tv stand,0.19870173931121826,False,-0.6984667328359497,baseline_covered_sam2_missed,False,baseline_covered_sam2_missed,False
scene0658_00,7009,cabinet,323,0.021544715447154472,17,0.0,-1,,0.0,False,-0.021544715447154472,both_missed,False,both_missed,False
scene0658_00,8010,shelf,3624,0.5116845180136319,14,0.0,-1,,0.0,False,-0.5116845180136319,baseline_covered_sam2_missed,False,baseline_covered_sam2_missed,False
scene0658_00,8011,shelf,5017,0.9006558641975309,7,0.0,-1,,0.0,False,-0.9006558641975309,baseline_covered_sam2_missed,False,baseline_covered_sam2_missed,False
scene0658_00,9004,desk,2413,0.8231939163498099,6,0.038744032317297096,1,table,0.17883507907390594,False,-0.7844498840325128,baseline_covered_sam2_missed,False,baseline_covered_sam2_missed,False
scene0658_00,11008,bed,16875,0.9226931204508101,5,0.07388316151202749,6,bed,0.2998005747795105,True,-0.8488099589387826,baseline_covered_sam2_missed,False,baseline_covered_sam2_missed,False
scene0658_00,16001,window,6986,0.8699029126213592,4,0.04051172707889126,5,radiator,0.07316550612449646,False,-0.8293911855424679,baseline_covered_sam2_missed,False,baseline_covered_sam2_missed,False
scene0658_00,28013,lamp,534,0.9035532994923858,0,0.714859437751004,8,lamp,0.33829620480537415,True,-0.1886938617413818,both_covered,False,both_covered,False
scene0658_00,41016,ceiling,1183,0.970467596390484,1,0.0,-1,,0.0,False,-0.970467596390484,baseline_covered_sam2_missed,False,baseline_covered_sam2_missed,False
scene0658_00,41017,ceiling,1436,0.9605351170568562,15,0.0,-1,,0.0,False,-0.9605351170568562,baseline_covered_sam2_missed,False,baseline_covered_sam2_missed,False
scene0658_00,97019,recycling bin,886,0.9462719298245614,3,0.6853932584269663,2,bag,0.24206919968128204,False,-0.26087867139759513,both_covered,False,both_covered,False
scene0658_00,276007,closet door,5555,0.9935193519351935,2,0.853671706263499,12,door,0.5720223188400269,False,-0.1398476456716945,both_covered,False,both_covered,False
scene0658_00,1165015,closet wall,9422,0.5329384455294965,17,0.0,-1,,0.0,False,-0.5329384455294965,baseline_covered_sam2_missed,False,baseline_covered_sam2_missed,False
scene0663_02,2007,chair,1152,1.0,15,0.6961805555555556,0,office chair,0.3649596869945526,False,-0.3038194444444444,both_covered,False,both_covered,False
scene0663_02,2008,chair,513,0.321880650994575,30,0.248,3,jacket,0.3481687009334564,False,-0.07388065099457503,baseline_covered_sam2_missed,False,both_missed,False
scene0663_02,2009,chair,855,1.0,2,0.0,-1,,0.0,False,-1.0,baseline_covered_sam2_missed,False,baseline_covered_sam2_missed,False
scene0663_02,4010,table,1464,0.8616833431430253,20,0.10974778459441036,5,desk,0.03967774659395218,False,-0.7519355585486149,baseline_covered_sam2_missed,False,baseline_covered_sam2_missed,False
scene0663_02,5013,door,1597,0.6036318096430808,13,0.0003728560775540641,6,office chair,0.024067671969532967,False,-0.6032589535655267,baseline_covered_sam2_missed,False,baseline_covered_sam2_missed,False
scene0663_02,7021,cabinet,542,0.6895424836601307,32,0.0,-1,,0.0,False,-0.6895424836601307,baseline_covered_sam2_missed,False,baseline_covered_sam2_missed,False
scene0663_02,8015,shelf,2036,0.5523602821486706,29,0.0,-1,,0.0,False,-0.5523602821486706,baseline_covered_sam2_missed,False,baseline_covered_sam2_missed,False
scene0663_02,8017,shelf,988,0.6666666666666666,14,0.0,-1,,0.0,False,-0.6666666666666666,baseline_covered_sam2_missed,False,baseline_covered_sam2_missed,False
scene0663_02,9027,desk,1702,0.8421354764638347,22,0.0,-1,,0.0,False,-0.8421354764638347,baseline_covered_sam2_missed,False,baseline_covered_sam2_missed,False
scene0663_02,16001,window,2943,0.7587495752633368,7,0.0,-1,,0.0,False,-0.7587495752633368,baseline_covered_sam2_missed,False,baseline_covered_sam2_missed,False
scene0663_02,16014,window,391,0.6061381074168798,44,0.0,-1,,0.0,False,-0.6061381074168798,baseline_covered_sam2_missed,False,baseline_covered_sam2_missed,False
scene0663_02,19018,monitor,189,0.783068783068783,16,0.0,-1,,0.0,False,-0.783068783068783,baseline_covered_sam2_missed,False,baseline_covered_sam2_missed,False
scene0663_02,19019,monitor,207,0.6993243243243243,19,0.0,-1,,0.0,False,-0.6993243243243243,baseline_covered_sam2_missed,False,baseline_covered_sam2_missed,False
scene0663_02,19031,monitor,253,0.8735177865612648,12,0.0,-1,,0.0,False,-0.8735177865612648,baseline_covered_sam2_missed,False,baseline_covered_sam2_missed,False
scene0663_02,41011,ceiling,4482,0.9283026755852842,6,0.0,-1,,0.0,False,-0.9283026755852842,baseline_covered_sam2_missed,False,baseline_covered_sam2_missed,False
scene0663_02,48022,backpack,212,0.848,24,0.0,-1,,0.0,False,-0.848,baseline_covered_sam2_missed,False,baseline_covered_sam2_missed,False
scene0663_02,48025,backpack,244,0.8647540983606558,36,0.0,-1,,0.0,False,-0.8647540983606558,baseline_covered_sam2_missed,False,baseline_covered_sam2_missed,False
scene0663_02,48026,backpack,303,1.0,27,0.002955665024630542,6,office chair,0.024067671969532967,False,-0.9970443349753695,baseline_covered_sam2_missed,False,baseline_covered_sam2_missed,False
scene0663_02,52016,whiteboard,325,0.0,0,0.0,-1,,0.0,False,0.0,both_missed,False,both_missed,False
scene0663_02,56020,trash can,314,1.0,5,0.0,-1,,0.0,False,-1.0,baseline_covered_sam2_missed,False,baseline_covered_sam2_missed,False
scene0663_02,56033,trash can,235,1.0,8,0.4254545454545455,2,trash bin,0.18797999620437622,False,-0.5745454545454545,both_covered,False,baseline_covered_sam2_missed,False
scene0663_02,64005,computer tower,378,0.8957345971563981,9,0.000241196333815726,6,office chair,0.024067671969532967,False,-0.8954934008225824,baseline_covered_sam2_missed,False,baseline_covered_sam2_missed,False
scene0663_02,64029,computer tower,334,1.0,1,0.00024378352023403217,6,office chair,0.024067671969532967,False,-0.999756216479766,baseline_covered_sam2_missed,False,baseline_covered_sam2_missed,False
scene0663_02,75028,file cabinet,276,0.9019607843137255,4,0.0004946821667078902,6,office chair,0.024067671969532967,False,-0.9014661021470176,baseline_covered_sam2_missed,False,baseline_covered_sam2_missed,False
scene0663_02,75034,file cabinet,304,1.0,17,0.1969465648854962,1,desk,0.06652799993753433,False,-0.8030534351145038,baseline_covered_sam2_missed,False,baseline_covered_sam2_missed,False
scene0663_02,93023,suitcase,163,1.0,11,0.0,-1,,0.0,False,-1.0,baseline_covered_sam2_missed,False,baseline_covered_sam2_missed,False
scene0663_02,93024,suitcase,352,1.0,25,0.0,-1,,0.0,False,-1.0,baseline_covered_sam2_missed,False,baseline_covered_sam2_missed,False
scene0663_02,1168035,ceiling light,1049,0.9721964782205746,0,0.0,-1,,0.0,False,-0.9721964782205746,baseline_covered_sam2_missed,False,baseline_covered_sam2_missed,False
scene0664_02,5002,door,3321,0.9879554351099067,8,0.0008808355354221719,8,shower floor,0.1400461047887802,False,-0.9870745995744845,baseline_covered_sam2_missed,False,baseline_covered_sam2_missed,False
scene0664_02,8018,shelf,1005,0.24622271964185785,16,0.373134328358209,10,storage organizer,0.1694212406873703,False,0.12691160871635113,baseline_missed_sam2_covered,True,both_missed,False
scene0664_02,14003,sink,1092,0.9176470588235294,6,0.0,-1,,0.0,False,-0.9176470588235294,baseline_covered_sam2_missed,False,baseline_covered_sam2_missed,False
scene0664_02,15016,picture,753,1.0,5,0.0,-1,,0.0,False,-1.0,baseline_covered_sam2_missed,False,baseline_covered_sam2_missed,False
scene0664_02,17012,toilet,1911,1.0,3,0.5300889586603872,4,toilet,0.37681862711906433,True,-0.4699110413396128,both_covered,False,both_covered,False
scene0664_02,31032,towel,388,0.4212812160694897,24,0.0,-1,,0.0,False,-0.4212812160694897,baseline_covered_sam2_missed,False,both_missed,False
scene0664_02,31033,towel,434,0.47122692725298587,24,0.0,-1,,0.0,False,-0.47122692725298587,baseline_covered_sam2_missed,False,both_missed,False
scene0664_02,41031,ceiling,1068,0.9719101123595506,0,0.29681647940074907,11,ceiling,0.38860583305358887,True,-0.6750936329588015,both_covered,False,baseline_covered_sam2_missed,False
scene0664_02,42010,bathtub,4317,0.8858003242992819,7,0.051656242761176745,2,bathtub,0.12300844490528107,True,-0.8341440815381052,baseline_covered_sam2_missed,False,baseline_covered_sam2_missed,False
scene0664_02,47013,bag,307,1.0,1,0.0,-1,,0.0,False,-1.0,baseline_covered_sam2_missed,False,baseline_covered_sam2_missed,False
scene0664_02,49015,toilet paper,173,1.0,4,0.7191489361702128,7,toilet paper holder,0.3203158676624298,False,-0.2808510638297872,both_covered,False,both_covered,False
scene0664_02,55017,shower curtain,2422,1.0,11,0.0,-1,,0.0,False,-1.0,baseline_covered_sam2_missed,False,baseline_covered_sam2_missed,False
scene0664_02,56014,trash can,487,0.8886861313868614,12,0.7551342812006319,0,trash bin,0.6536709666252136,False,-0.1335518501862295,both_covered,False,both_covered,False
scene0664_02,71027,mirror,405,0.9418604651162791,2,0.0,-1,,0.0,False,-0.9418604651162791,baseline_covered_sam2_missed,False,baseline_covered_sam2_missed,False
scene0664_02,128004,shower wall,9714,0.9499315470369646,20,0.01945645460160593,5,shower head,0.4820171296596527,False,-0.9304750924353586,baseline_covered_sam2_missed,False,baseline_covered_sam2_missed,False
